"((11, 36), (96, 43), (81, 30))","(0, 54)","(68, 45)","(81, 60)","(64, 53)","(68, 11)","(93, 89)","(63, 64)","(68, 78)","(41, 33)","(82, 16)","(85, 39)","(63, 73)","(31, 7)","(98, 99)","(38, 22)","(33, 96)","(38, 25)","(99, 53)","(50, 60)","(11, 62)","(7, 43)","(61, 78)","(35, 71)","(28, 93)","(15, 65)","(19, 29)","(81, 71)","(20, 70)","(90, 31)","(39, 86)","(72, 19)","(15, 92)","(77, 79)","(85, 59)","(19, 4)","(80, 20)","(34, 20)","(33, 0)","(19, 65)","(14, 87)","(64, 97)","(98, 74)","(9, 21)","(71, 63)","(7, 54)","(3, 99)","(13, 6)","(94, 92)","(68, 67)","(56, 56)"
"((29, 14), (52, 46), (8, 43))","(9, 54)","(33, 45)","(79, 39)","(40, 96)","(68, 51)","(76, 52)","(59, 18)","(62, 44)","(91, 89)","(22, 99)","(52, 21)","(40, 53)","(32, 76)","(66, 78)","(58, 49)","(50, 48)","(62, 89)","(36, 70)","(15, 99)","(53, 34)","(57, 50)","(75, 7)","(37, 81)","(86, 37)","(98, 5)","(44, 10)","(6, 1)","(37, 96)","(60, 33)","(79, 80)","(75, 40)","(78, 2)","(33, 95)","(4, 59)","(17, 43)","(10, 41)","(5, 63)","(87, 84)","(55, 18)","(3, 17)","(63, 96)","(12, 35)","(76, 62)","(86, 36)","(65, 13)","(91, 96)","(13, 12)","(40, 60)","(55, 60)","(79, 27)"
"((74, 40), (24, 88), (84, 20))","(1, 46)","(5, 4)","(41, 61)","(11, 51)","(77, 93)","(31, 38)","(22, 96)","(28, 85)","(79, 2)","(12, 98)","(17, 94)","(75, 20)","(16, 68)","(73, 62)","(66, 90)","(25, 31)","(22, 13)","(87, 15)","(83, 63)","(63, 27)","(72, 96)","(20, 86)","(66, 53)","(59, 81)","(89, 33)","(65, 66)","(71, 55)","(69, 88)","(30, 87)","(67, 45)","(20, 55)","(48, 71)","(49, 18)","(63, 8)","(74, 93)","(64, 70)","(26, 28)","(20, 76)","(62, 91)","(12, 23)","(33, 0)","(83, 16)","(49, 63)","(65, 22)","(13, 12)","(71, 66)","(85, 28)","(28, 34)","(43, 89)","(2, 24)"
"((22, 11), (15, 27), (21, 77))","(25, 41)","(50, 58)","(75, 2)","(43, 58)","(69, 86)","(20, 93)","(92, 24)","(32, 67)","(17, 30)","(54, 52)","(28, 97)","(61, 97)","(21, 0)","(73, 68)","(50, 99)","(54, 58)","(52, 36)","(65, 42)","(86, 10)","(40, 31)","(32, 54)","(96, 57)","(31, 95)","(38, 61)","(36, 33)","(68, 13)","(65, 78)","(88, 83)","(33, 92)","(82, 15)","(81, 19)","(13, 70)","(66, 34)","(10, 99)","(92, 53)","(69, 2)","(83, 65)","(39, 92)","(43, 50)","(10, 53)","(63, 41)","(30, 77)","(35, 6)","(23, 99)","(27, 29)","(33, 79)","(41, 86)","(8, 37)","(92, 49)","(65, 25)"
"((98, 31), (50, 46), (47, 59))","(47, 53)","(16, 84)","(29, 20)","(47, 68)","(94, 0)","(26, 97)","(86, 84)","(99, 74)","(96, 0)","(56, 22)","(64, 90)","(2, 51)","(85, 9)","(70, 79)","(4, 82)","(70, 94)","(43, 82)","(14, 98)","(30, 88)","(95, 4)","(43, 91)","(41, 36)","(49, 22)","(66, 44)","(29, 89)","(29, 28)","(68, 44)","(31, 25)","(74, 63)","(30, 66)","(61, 8)","(46, 53)","(79, 68)","(65, 20)","(94, 90)","(18, 60)","(28, 29)","(3, 39)","(1, 26)","(81, 28)","(82, 27)","(99, 78)","(49, 39)","(5, 8)","(68, 61)","(65, 71)","(25, 11)","(40, 5)","(54, 4)","(57, 79)"
"((25, 23), (39, 12), (52, 98))","(79, 30)","(21, 65)","(12, 80)","(44, 2)","(39, 36)","(70, 79)","(16, 53)","(93, 34)","(9, 23)","(90, 87)","(78, 0)","(28, 54)","(5, 58)","(97, 71)","(26, 96)","(45, 18)","(0, 44)","(92, 8)","(79, 53)","(89, 24)","(65, 8)","(69, 85)","(90, 65)","(75, 74)","(11, 16)","(20, 46)","(26, 62)","(32, 84)","(73, 0)","(74, 32)","(40, 3)","(81, 71)","(78, 56)","(22, 0)","(27, 48)","(64, 73)","(36, 57)","(71, 88)","(67, 75)","(27, 2)","(5, 66)","(44, 61)","(73, 36)","(22, 24)","(5, 84)","(94, 89)","(50, 28)","(70, 40)","(17, 40)","(11, 88)"
"((66, 91), (52, 43), (21, 28))","(80, 74)","(60, 16)","(83, 76)","(53, 99)","(55, 35)","(8, 18)","(43, 92)","(41, 82)","(46, 5)","(9, 81)","(91, 37)","(90, 69)","(58, 40)","(67, 49)","(53, 59)","(84, 7)","(7, 71)","(34, 61)","(99, 29)","(86, 7)","(28, 48)","(54, 18)","(86, 10)","(49, 31)","(42, 53)","(25, 43)","(52, 72)","(24, 53)","(13, 65)","(1, 69)","(52, 81)","(67, 45)","(64, 58)","(54, 51)","(95, 0)","(32, 87)","(73, 12)","(21, 63)","(81, 80)","(22, 12)","(67, 87)","(99, 0)","(68, 55)","(62, 54)","(4, 34)","(76, 22)","(47, 38)","(29, 2)","(51, 90)","(24, 24)"
"((24, 94), (32, 95), (52, 49))","(73, 81)","(51, 56)","(58, 10)","(64, 32)","(55, 87)","(8, 73)","(6, 45)","(2, 66)","(21, 46)","(26, 69)","(35, 17)","(32, 91)","(50, 36)","(53, 1)","(45, 55)","(43, 25)","(52, 99)","(37, 2)","(91, 61)","(19, 48)","(5, 0)","(73, 28)","(95, 28)","(73, 31)","(88, 56)","(57, 47)","(31, 92)","(25, 75)","(12, 79)","(96, 20)","(84, 58)","(36, 99)","(52, 29)","(49, 18)","(71, 15)","(24, 86)","(61, 56)","(6, 25)","(82, 88)","(13, 43)","(42, 61)","(12, 29)","(91, 29)","(92, 28)","(75, 76)","(43, 77)","(65, 22)","(73, 2)","(28, 34)","(26, 12)"
"((71, 84), (38, 20), (54, 13))","(94, 55)","(22, 14)","(92, 12)","(53, 32)","(11, 75)","(37, 33)","(32, 73)","(47, 34)","(74, 91)","(42, 38)","(63, 12)","(22, 59)","(29, 74)","(63, 15)","(44, 99)","(89, 3)","(98, 33)","(35, 35)","(40, 22)","(75, 56)","(4, 14)","(43, 48)","(84, 86)","(85, 63)","(94, 8)","(45, 24)","(90, 50)","(16, 55)","(57, 68)","(50, 32)","(3, 91)","(15, 1)","(85, 26)","(49, 6)","(55, 3)","(23, 2)","(3, 57)","(95, 21)","(55, 12)","(64, 85)","(18, 91)","(32, 59)","(82, 45)","(58, 23)","(54, 32)","(71, 54)","(2, 6)","(19, 22)","(80, 44)","(36, 41)"
"((58, 50), (22, 2), (64, 20))","(21, 13)","(44, 51)","(46, 91)","(25, 47)","(28, 64)","(71, 99)","(73, 99)","(78, 89)","(94, 12)","(32, 6)","(40, 50)","(26, 69)","(40, 1)","(8, 27)","(92, 54)","(56, 6)","(97, 13)","(8, 48)","(23, 73)","(58, 70)","(72, 26)","(29, 86)","(9, 56)","(41, 20)","(44, 16)","(75, 19)","(77, 40)","(4, 41)","(15, 65)","(77, 55)","(96, 32)","(59, 41)","(24, 89)","(26, 22)","(75, 52)","(90, 95)","(56, 72)","(84, 94)","(74, 4)","(91, 14)","(4, 28)","(10, 7)","(85, 71)","(96, 77)","(77, 33)","(80, 26)","(7, 51)","(91, 35)","(12, 47)","(32, 22)"
"((63, 80), (59, 0), (80, 65))","(63, 77)","(37, 73)","(26, 36)","(77, 84)","(97, 32)","(80, 16)","(10, 3)","(4, 91)","(40, 59)","(7, 4)","(25, 13)","(75, 96)","(41, 39)","(88, 32)","(61, 99)","(18, 19)","(5, 58)","(78, 3)","(81, 41)","(39, 90)","(37, 14)","(31, 89)","(12, 30)","(88, 65)","(22, 98)","(71, 6)","(58, 39)","(57, 71)","(44, 25)","(88, 19)","(32, 17)","(49, 3)","(22, 52)","(25, 85)","(57, 86)","(92, 59)","(63, 81)","(50, 53)","(64, 91)","(54, 84)","(25, 48)","(63, 41)","(23, 35)","(20, 42)","(99, 3)","(91, 96)","(33, 15)","(66, 82)","(65, 83)","(96, 98)"
"((31, 69), (36, 65), (18, 81))","(8, 52)","(82, 96)","(7, 90)","(68, 99)","(66, 60)","(42, 17)","(98, 9)","(84, 50)","(21, 55)","(2, 78)","(91, 40)","(65, 33)","(99, 93)","(96, 99)","(6, 17)","(2, 99)","(19, 54)","(43, 51)","(63, 88)","(0, 44)","(15, 44)","(50, 11)","(72, 35)","(37, 23)","(86, 31)","(89, 30)","(35, 59)","(89, 36)","(13, 71)","(52, 26)","(19, 84)","(16, 12)","(0, 86)","(39, 77)","(38, 24)","(1, 29)","(58, 63)","(3, 66)","(22, 73)","(48, 31)","(31, 21)","(81, 37)","(51, 2)","(28, 13)","(23, 29)","(48, 58)","(15, 6)","(94, 86)","(16, 5)","(86, 63)"
"((51, 38), (1, 86), (67, 68))","(33, 99)","(35, 97)","(41, 55)","(4, 70)","(6, 33)","(23, 83)","(72, 39)","(77, 87)","(3, 22)","(17, 21)","(43, 64)","(16, 62)","(97, 50)","(10, 85)","(71, 77)","(44, 84)","(39, 17)","(26, 29)","(43, 51)","(63, 88)","(56, 76)","(11, 50)","(92, 72)","(64, 31)","(29, 49)","(75, 16)","(18, 46)","(85, 14)","(17, 29)","(12, 48)","(23, 54)","(52, 90)","(91, 99)","(42, 98)","(67, 66)","(57, 37)","(56, 69)","(37, 68)","(45, 69)","(0, 46)","(13, 43)","(18, 33)","(40, 91)","(9, 9)","(92, 83)","(45, 35)","(43, 10)","(69, 93)","(72, 67)","(36, 41)"
"((14, 4), (77, 66), (90, 94))","(49, 84)","(36, 68)","(6, 21)","(45, 80)","(15, 36)","(6, 39)","(40, 29)","(99, 8)","(66, 8)","(48, 11)","(54, 0)","(84, 68)","(1, 91)","(0, 32)","(24, 99)","(29, 83)","(90, 41)","(45, 18)","(39, 32)","(59, 8)","(77, 22)","(29, 37)","(7, 40)","(86, 98)","(12, 94)","(16, 46)","(98, 8)","(72, 47)","(93, 85)","(32, 23)","(9, 31)","(16, 85)","(77, 67)","(98, 35)","(87, 8)","(7, 82)","(40, 79)","(80, 8)","(71, 88)","(87, 17)","(40, 15)","(89, 20)","(90, 34)","(5, 8)","(71, 51)","(52, 13)","(32, 16)","(32, 74)","(13, 21)","(3, 50)"
"((15, 79), (52, 52), (61, 0))","(86, 17)","(95, 32)","(31, 35)","(97, 90)","(70, 24)","(74, 82)","(25, 71)","(34, 43)","(25, 80)","(44, 87)","(25, 22)","(39, 69)","(39, 75)","(98, 94)","(29, 13)","(97, 13)","(53, 10)","(15, 90)","(37, 66)","(55, 13)","(2, 41)","(38, 40)","(80, 73)","(28, 72)","(75, 65)","(83, 14)","(41, 14)","(84, 61)","(73, 18)","(7, 24)","(29, 85)","(94, 68)","(86, 91)","(84, 39)","(37, 77)","(97, 99)","(99, 6)","(62, 42)","(19, 16)","(87, 44)","(99, 70)","(18, 48)","(23, 38)","(36, 99)","(8, 22)","(88, 15)","(41, 83)","(2, 21)","(24, 79)","(42, 42)"
"((21, 65), (77, 5), (1, 34))","(97, 20)","(16, 38)","(10, 52)","(76, 58)","(69, 83)","(44, 5)","(92, 30)","(49, 68)","(91, 43)","(48, 14)","(77, 50)","(74, 97)","(20, 1)","(81, 14)","(38, 74)","(35, 96)","(34, 70)","(31, 16)","(32, 88)","(90, 41)","(57, 99)","(24, 44)","(0, 47)","(31, 74)","(94, 11)","(91, 21)","(4, 84)","(37, 99)","(15, 68)","(22, 43)","(93, 94)","(88, 19)","(6, 68)","(73, 67)","(22, 0)","(65, 38)","(44, 98)","(79, 31)","(81, 92)","(77, 18)","(13, 49)","(70, 71)","(50, 71)","(5, 8)","(48, 49)","(11, 64)","(90, 87)","(53, 42)","(32, 74)","(11, 18)"
"((28, 46), (27, 50), (40, 87))","(20, 17)","(81, 88)","(99, 10)","(37, 76)","(7, 32)","(70, 15)","(31, 35)","(72, 39)","(8, 12)","(61, 85)","(97, 47)","(6, 2)","(30, 42)","(9, 41)","(88, 93)","(68, 90)","(44, 41)","(29, 89)","(60, 3)","(58, 9)","(58, 67)","(60, 70)","(52, 72)","(42, 65)","(50, 14)","(53, 37)","(1, 63)","(31, 98)","(10, 8)","(51, 76)","(19, 35)","(78, 54)","(32, 26)","(55, 15)","(94, 4)","(12, 23)","(37, 74)","(54, 90)","(64, 88)","(19, 62)","(56, 32)","(87, 96)","(37, 28)","(77, 94)","(89, 99)","(18, 57)","(10, 80)","(28, 40)","(58, 41)","(41, 95)"
"((4, 3), (94, 0), (67, 16))","(64, 81)","(71, 99)","(6, 88)","(78, 16)","(7, 38)","(82, 47)","(60, 71)","(96, 15)","(43, 73)","(99, 14)","(73, 1)","(71, 65)","(70, 45)","(74, 94)","(35, 81)","(43, 33)","(7, 13)","(52, 45)","(27, 58)","(90, 96)","(84, 28)","(21, 30)","(4, 72)","(96, 8)","(50, 75)","(51, 9)","(80, 27)","(79, 59)","(36, 30)","(96, 14)","(68, 62)","(8, 20)","(25, 82)","(74, 99)","(42, 37)","(28, 56)","(34, 69)","(42, 52)","(25, 45)","(97, 30)","(35, 58)","(86, 94)","(10, 7)","(11, 67)","(88, 3)","(48, 6)","(55, 99)","(52, 22)","(70, 40)","(66, 79)"
"((20, 11), (84, 14), (64, 5))","(65, 95)","(41, 52)","(89, 71)","(22, 78)","(46, 51)","(61, 9)","(49, 47)","(83, 73)","(55, 81)","(19, 67)","(11, 63)","(51, 71)","(97, 99)","(61, 27)","(42, 26)","(19, 33)","(21, 0)","(52, 39)","(9, 38)","(56, 61)","(78, 61)","(66, 96)","(62, 74)","(94, 2)","(83, 60)","(46, 65)","(72, 53)","(28, 84)","(12, 39)","(85, 81)","(78, 45)","(2, 74)","(39, 4)","(25, 18)","(9, 37)","(36, 63)","(64, 18)","(48, 37)","(8, 59)","(78, 17)","(59, 80)","(34, 26)","(55, 91)","(25, 57)","(3, 20)","(87, 99)","(74, 77)","(70, 31)","(96, 34)","(46, 82)"
"((43, 98), (75, 42), (85, 46))","(65, 37)","(56, 1)","(6, 79)","(59, 70)","(89, 71)","(31, 87)","(68, 45)","(7, 93)","(5, 10)","(11, 8)","(58, 31)","(71, 4)","(76, 27)","(34, 46)","(94, 42)","(53, 4)","(85, 36)","(99, 67)","(42, 41)","(54, 12)","(19, 45)","(92, 2)","(23, 73)","(1, 88)","(48, 96)","(55, 77)","(97, 19)","(12, 15)","(19, 63)","(59, 14)","(2, 44)","(95, 40)","(43, 60)","(25, 0)","(67, 27)","(79, 65)","(41, 17)","(88, 19)","(67, 48)","(48, 80)","(26, 86)","(2, 49)","(38, 42)","(69, 20)","(98, 56)","(45, 87)","(96, 77)","(89, 41)","(43, 19)","(99, 1)"
"((90, 91), (9, 45), (98, 37))","(68, 88)","(7, 72)","(25, 99)","(19, 98)","(46, 94)","(49, 81)","(84, 32)","(3, 71)","(79, 51)","(62, 93)","(82, 41)","(48, 51)","(22, 35)","(97, 99)","(34, 95)","(23, 43)","(68, 14)","(45, 58)","(79, 81)","(73, 80)","(20, 19)","(77, 28)","(27, 76)","(67, 94)","(32, 14)","(77, 49)","(72, 4)","(29, 70)","(19, 44)","(99, 66)","(51, 51)","(34, 72)","(9, 61)","(95, 30)","(32, 53)","(94, 71)","(62, 42)","(47, 17)","(81, 18)","(3, 26)","(31, 42)","(15, 49)","(33, 6)","(18, 51)","(84, 60)","(14, 99)","(3, 44)","(60, 29)","(8, 95)","(2, 24)"
"((57, 94), (15, 88), (2, 36))","(91, 4)","(78, 77)","(8, 52)","(69, 13)","(18, 35)","(86, 23)","(78, 89)","(16, 44)","(28, 91)","(32, 27)","(46, 14)","(17, 42)","(85, 33)","(74, 36)","(15, 23)","(29, 13)","(31, 77)","(27, 55)","(47, 70)","(92, 5)","(27, 61)","(15, 99)","(17, 5)","(32, 48)","(60, 9)","(21, 91)","(27, 18)","(47, 27)","(94, 14)","(43, 72)","(58, 39)","(48, 62)","(99, 99)","(82, 9)","(91, 99)","(64, 55)","(99, 28)","(40, 70)","(35, 89)","(13, 28)","(55, 55)","(45, 11)","(26, 86)","(89, 17)","(95, 97)","(1, 1)","(58, 29)","(48, 0)","(0, 15)","(19, 92)"
"((43, 31), (51, 38), (52, 98))","(14, 59)","(38, 32)","(8, 3)","(10, 61)","(93, 77)","(84, 41)","(4, 33)","(60, 34)","(70, 51)","(49, 80)","(41, 99)","(20, 10)","(92, 60)","(82, 92)","(17, 60)","(38, 34)","(50, 5)","(58, 79)","(34, 24)","(52, 5)","(69, 85)","(47, 91)","(90, 65)","(12, 36)","(14, 88)","(35, 1)","(99, 7)","(70, 93)","(90, 62)","(4, 99)","(25, 70)","(79, 10)","(12, 48)","(71, 76)","(34, 57)","(51, 97)","(3, 51)","(58, 2)","(6, 89)","(22, 15)","(55, 88)","(96, 13)","(76, 13)","(93, 23)","(65, 16)","(76, 22)","(26, 3)","(63, 4)","(79, 12)","(87, 65)"
"((81, 82), (46, 94), (37, 58))","(54, 80)","(77, 69)","(5, 62)","(68, 99)","(89, 19)","(60, 16)","(9, 72)","(58, 31)","(48, 2)","(83, 24)","(68, 75)","(30, 88)","(45, 52)","(63, 12)","(82, 19)","(90, 26)","(95, 19)","(54, 76)","(81, 90)","(42, 53)","(77, 77)","(75, 62)","(99, 65)","(77, 89)","(30, 72)","(88, 13)","(79, 68)","(10, 78)","(41, 87)","(67, 51)","(9, 25)","(24, 80)","(97, 0)","(45, 57)","(23, 2)","(32, 90)","(79, 92)","(57, 37)","(34, 5)","(46, 31)","(38, 33)","(7, 97)","(65, 59)","(81, 0)","(61, 92)","(42, 30)","(3, 96)","(28, 95)","(92, 43)","(25, 26)"
"((72, 18), (71, 26), (80, 7))","(87, 86)","(83, 12)","(24, 57)","(43, 64)","(81, 54)","(42, 23)","(97, 50)","(81, 72)","(9, 35)","(72, 8)","(73, 10)","(95, 16)","(54, 67)","(90, 29)","(84, 25)","(82, 37)","(77, 77)","(37, 69)","(59, 75)","(78, 15)","(80, 12)","(53, 86)","(80, 82)","(99, 85)","(62, 49)","(74, 20)","(22, 34)","(43, 14)","(88, 74)","(38, 9)","(17, 32)","(96, 32)","(44, 49)","(6, 22)","(76, 53)","(49, 42)","(53, 30)","(29, 97)","(37, 74)","(42, 9)","(91, 78)","(69, 23)","(5, 14)","(3, 29)","(24, 70)","(96, 25)","(90, 12)","(99, 53)","(67, 1)","(29, 75)"
"((62, 75), (56, 4), (18, 78))","(34, 68)","(77, 11)","(42, 51)","(71, 41)","(96, 6)","(52, 12)","(49, 59)","(25, 71)","(54, 46)","(38, 71)","(54, 55)","(39, 66)","(15, 14)","(71, 25)","(29, 19)","(90, 41)","(54, 82)","(21, 79)","(73, 28)","(37, 17)","(41, 66)","(36, 82)","(29, 98)","(87, 39)","(28, 72)","(80, 30)","(89, 39)","(91, 88)","(25, 12)","(10, 23)","(93, 99)","(70, 50)","(46, 89)","(51, 42)","(69, 69)","(31, 94)","(73, 97)","(80, 78)","(42, 9)","(13, 61)","(44, 9)","(27, 84)","(82, 48)","(29, 48)","(98, 7)","(70, 37)","(98, 80)","(98, 25)","(51, 90)","(39, 3)"
"((38, 23), (94, 43), (66, 45))","(55, 75)","(38, 32)","(20, 32)","(16, 47)","(89, 89)","(16, 50)","(2, 66)","(67, 95)","(49, 4)","(90, 72)","(81, 2)","(75, 26)","(81, 11)","(42, 35)","(83, 36)","(82, 74)","(89, 55)","(26, 17)","(35, 20)","(17, 51)","(66, 41)","(3, 9)","(8, 54)","(99, 82)","(5, 82)","(6, 47)","(23, 91)","(13, 68)","(92, 38)","(58, 42)","(35, 19)","(27, 42)","(96, 90)","(53, 61)","(2, 83)","(0, 86)","(8, 38)","(35, 86)","(18, 76)","(43, 47)","(94, 4)","(31, 79)","(28, 62)","(49, 36)","(29, 94)","(26, 46)","(0, 0)","(42, 12)","(4, 25)","(0, 24)"
"((79, 30), (62, 17), (32, 43))","(22, 14)","(63, 86)","(29, 84)","(35, 45)","(47, 77)","(86, 32)","(29, 38)","(88, 2)","(35, 60)","(37, 33)","(19, 15)","(32, 18)","(88, 14)","(26, 69)","(36, 49)","(22, 1)","(65, 39)","(81, 93)","(89, 18)","(96, 8)","(99, 85)","(36, 82)","(85, 69)","(2, 65)","(72, 56)","(63, 57)","(50, 96)","(65, 29)","(80, 60)","(3, 2)","(57, 95)","(37, 7)","(73, 30)","(7, 33)","(68, 43)","(94, 68)","(49, 45)","(54, 35)","(95, 36)","(74, 62)","(83, 16)","(77, 36)","(74, 71)","(52, 16)","(11, 73)","(10, 16)","(58, 93)","(28, 31)","(55, 51)","(18, 5)"
"((58, 50), (61, 61), (72, 36))","(48, 97)","(55, 17)","(63, 89)","(35, 45)","(31, 96)","(79, 99)","(88, 57)","(29, 32)","(93, 16)","(37, 18)","(51, 80)","(22, 41)","(15, 11)","(40, 62)","(9, 87)","(43, 91)","(64, 62)","(81, 87)","(2, 99)","(57, 44)","(51, 58)","(55, 86)","(51, 0)","(24, 50)","(74, 2)","(74, 66)","(14, 82)","(96, 72)","(79, 1)","(25, 0)","(77, 31)","(79, 4)","(97, 46)","(95, 58)","(8, 20)","(35, 19)","(65, 26)","(96, 47)","(95, 91)","(32, 83)","(32, 56)","(72, 92)","(67, 90)","(73, 45)","(74, 77)","(42, 15)","(2, 67)","(73, 57)","(93, 41)","(34, 56)"
"((17, 46), (88, 42), (40, 29))","(26, 42)","(87, 86)","(22, 81)","(29, 41)","(22, 29)","(62, 41)","(76, 73)","(88, 20)","(50, 27)","(94, 33)","(77, 53)","(94, 36)","(69, 49)","(1, 91)","(81, 29)","(20, 16)","(7, 83)","(6, 81)","(46, 93)","(36, 3)","(50, 5)","(91, 73)","(40, 34)","(62, 46)","(96, 11)","(13, 1)","(26, 65)","(27, 30)","(75, 19)","(98, 75)","(27, 39)","(19, 90)","(17, 47)","(16, 79)","(94, 53)","(14, 57)","(31, 76)","(95, 91)","(91, 5)","(59, 16)","(64, 88)","(59, 22)","(88, 3)","(25, 66)","(68, 3)","(96, 19)","(12, 41)","(0, 18)","(40, 60)","(33, 24)"
"((52, 46), (6, 94), (50, 3))","(94, 70)","(36, 10)","(28, 18)","(63, 98)","(21, 95)","(47, 83)","(31, 38)","(41, 12)","(27, 25)","(6, 51)","(82, 53)","(63, 62)","(93, 83)","(93, 19)","(35, 75)","(88, 17)","(79, 81)","(65, 36)","(38, 31)","(5, 12)","(91, 91)","(4, 99)","(50, 35)","(66, 19)","(86, 61)","(49, 21)","(52, 38)","(25, 27)","(2, 25)","(20, 73)","(44, 85)","(76, 44)","(14, 60)","(53, 27)","(61, 13)","(19, 68)","(50, 10)","(59, 80)","(45, 84)","(87, 93)","(72, 49)","(13, 58)","(32, 13)","(0, 70)","(13, 64)","(90, 9)","(26, 64)","(62, 48)","(60, 41)","(32, 86)"
"((69, 56), (38, 29), (52, 58))","(5, 4)","(34, 28)","(61, 18)","(87, 34)","(68, 63)","(55, 41)","(65, 9)","(61, 79)","(36, 37)","(5, 89)","(54, 52)","(77, 47)","(76, 21)","(46, 20)","(82, 77)","(85, 33)","(45, 0)","(49, 77)","(63, 82)","(18, 19)","(46, 41)","(76, 63)","(17, 78)","(56, 94)","(3, 24)","(22, 31)","(98, 66)","(1, 63)","(17, 87)","(96, 14)","(32, 32)","(70, 50)","(55, 55)","(36, 54)","(19, 41)","(56, 60)","(51, 2)","(70, 19)","(20, 91)","(44, 70)","(60, 23)","(49, 57)","(25, 66)","(76, 71)","(39, 58)","(55, 36)","(56, 47)","(26, 9)","(24, 76)","(66, 85)"
"((81, 27), (23, 7), (100, 10))","(86, 17)","(84, 32)","(9, 5)","(18, 96)","(98, 0)","(47, 89)","(82, 53)","(84, 56)","(66, 78)","(23, 49)","(39, 63)","(91, 43)","(37, 48)","(67, 58)","(12, 9)","(23, 67)","(63, 79)","(71, 31)","(41, 54)","(57, 38)","(71, 37)","(26, 93)","(61, 2)","(25, 46)","(55, 40)","(32, 20)","(1, 11)","(88, 80)","(66, 25)","(7, 58)","(90, 25)","(18, 73)","(73, 73)","(97, 64)","(92, 50)","(85, 38)","(92, 53)","(58, 8)","(69, 66)","(36, 69)","(68, 43)","(50, 7)","(59, 71)","(63, 93)","(3, 17)","(94, 10)","(98, 68)","(72, 58)","(51, 87)","(20, 60)"
"((50, 49), (80, 56), (92, 52))","(10, 95)","(85, 40)","(73, 17)","(53, 14)","(20, 78)","(56, 16)","(79, 42)","(38, 96)","(84, 47)","(71, 53)","(43, 12)","(35, 17)","(25, 25)","(35, 90)","(62, 74)","(49, 28)","(12, 9)","(71, 28)","(25, 98)","(22, 89)","(66, 4)","(23, 36)","(19, 17)","(78, 42)","(52, 81)","(60, 88)","(13, 16)","(3, 99)","(70, 47)","(93, 97)","(92, 41)","(57, 89)","(22, 0)","(12, 11)","(68, 31)","(66, 98)","(55, 51)","(12, 84)","(66, 0)","(46, 55)","(99, 3)","(93, 84)","(26, 55)","(78, 93)","(94, 89)","(13, 9)","(6, 55)","(82, 66)","(90, 73)","(64, 60)"
"((92, 52), (72, 73), (26, 85))","(45, 71)","(51, 50)","(88, 48)","(3, 80)","(41, 67)","(99, 66)","(92, 24)","(82, 1)","(36, 86)","(56, 40)","(8, 21)","(94, 24)","(60, 28)","(32, 15)","(33, 20)","(60, 95)","(71, 16)","(14, 52)","(81, 29)","(62, 80)","(18, 37)","(78, 91)","(60, 18)","(4, 90)","(15, 53)","(50, 84)","(46, 10)","(97, 58)","(59, 47)","(73, 9)","(91, 51)","(5, 45)","(47, 48)","(44, 95)","(4, 46)","(96, 53)","(71, 39)","(20, 94)","(6, 34)","(43, 68)","(52, 74)","(24, 9)","(80, 96)","(43, 74)","(2, 18)","(89, 53)","(17, 34)","(65, 89)","(43, 34)","(54, 68)"
"((61, 49), (37, 58), (87, 19))","(40, 96)","(51, 13)","(52, 15)","(43, 12)","(76, 18)","(32, 76)","(52, 30)","(10, 79)","(84, 62)","(94, 42)","(86, 62)","(5, 58)","(28, 60)","(50, 60)","(85, 63)","(70, 72)","(4, 81)","(43, 2)","(18, 49)","(33, 7)","(68, 59)","(94, 78)","(43, 5)","(24, 68)","(23, 42)","(58, 39)","(19, 87)","(89, 51)","(70, 41)","(8, 35)","(15, 16)","(21, 2)","(35, 28)","(78, 57)","(96, 38)","(86, 9)","(95, 12)","(23, 11)","(54, 14)","(95, 21)","(45, 8)","(51, 54)","(6, 31)","(83, 68)","(96, 62)","(91, 84)","(28, 22)","(58, 38)","(71, 69)","(1, 19)"
"((51, 99), (25, 23), (31, 11))","(40, 78)","(25, 35)","(12, 68)","(44, 97)","(48, 94)","(36, 10)","(66, 54)","(58, 16)","(93, 25)","(55, 44)","(82, 7)","(30, 94)","(6, 11)","(24, 81)","(20, 65)","(19, 51)","(86, 71)","(10, 42)","(3, 64)","(2, 96)","(38, 95)","(22, 74)","(75, 53)","(51, 6)","(34, 24)","(17, 17)","(59, 84)","(3, 39)","(39, 68)","(47, 48)","(54, 66)","(87, 20)","(70, 62)","(59, 7)","(49, 42)","(14, 72)","(56, 81)","(41, 68)","(91, 17)","(80, 87)","(23, 38)","(99, 67)","(86, 48)","(91, 41)","(11, 21)","(10, 22)","(27, 38)","(86, 57)","(95, 5)","(24, 24)"
